  -1.7069 -0.981335     -1.99  -2.45155  -4.42017  -2.50182  -1.44675  -3.22718  -1.69804 -0.993239  -2.12789  -3.89876  -3.29363
-1.75172 -1.02312 -1.86293 -2.52841 -4.36574 -2.29821 -1.47826 -2.72025 -1.97309 -1.04519 -1.94147 -3.32112 -3.02475
-1.65107 -1.21898 -1.87339 -2.59405 -4.28191 -2.33843 -1.46131 -2.76543 -2.12015 -1.12343 -1.90423 -3.20197 -3.03069
-1.88063 -1.53334  -1.9801 -2.71754 -4.12757 -2.85004 -1.54608 -2.98748 -1.63588 -1.14031 -2.13321 -3.53995 -3.44578
-2.61578 -1.60821 -2.00634 -2.88141 -4.10316  -3.0856 -1.71641 -3.00219 -1.63333 -1.11102 -2.33301 -3.70213 -3.72502
-3.35515 -1.77366 -1.84699 -3.09449 -4.10019 -3.14877  -1.7549 -3.01745 -2.12327 -1.32319 -2.13869 -3.49961 -3.45864
-2.86428 -2.03127 -1.83884 -3.43706 -3.96285  -2.6693 -1.63758 -3.04725 -3.14915 -1.61832 -2.07808 -3.43429  -3.2433
-2.60706 -1.97391 -2.03784 -3.84681 -4.09058 -2.46406 -1.47366  -2.4446 -3.03639 -1.72064 -2.18215 -3.67752  -3.2092
-2.45226 -1.77076 -2.06886 -4.09817 -4.22223 -2.57971 -1.38168 -1.93316 -2.54641  -1.6111 -2.36962 -4.09821 -3.25883
-2.91987 -1.65127 -1.93947 -4.43822  -4.1421  -3.5497 -1.24507 -2.03283 -2.36015 -1.52151 -2.79756 -4.17297 -3.52295
-3.44609 -1.76006 -1.99336 -4.67306 -3.80987 -2.80646 -1.09756 -2.68517 -2.44222 -1.54563  -3.3261 -4.00735  -3.5613
 -3.66918  -1.78476  -2.22611  -4.65152  -3.55305  -1.88482 -0.963587   -2.5431  -2.75635  -1.53805  -3.09615  -3.73409  -3.27607
 -2.52521  -1.63591  -2.48535  -4.26731  -3.37276  -1.87913 -0.891829   -1.8084  -3.08421  -1.35875  -2.69165  -3.78558  -3.00272
 -2.39484  -1.44425  -2.46161    -3.946  -3.31206  -3.01329 -0.839579  -1.72953   -2.3821  -1.12446  -2.60323  -4.16958  -2.97724
 -2.51663  -1.43425  -2.33625  -3.96165  -3.07182  -3.19124 -0.787034  -2.20512  -1.95515 -0.856603  -2.52639  -4.18783  -3.10915
 -3.05049  -1.34754  -2.35785  -4.00667  -3.21925  -1.73364 -0.683251  -2.36105  -2.00787 -0.613518  -2.10651  -3.88686   -3.0121
 -2.26976  -1.32467  -2.45111  -4.17453  -3.23486  -1.51158 -0.595182    -1.722  -1.92988 -0.491271  -1.69254  -4.11163  -2.85149
 -2.15432   -1.3064  -2.53342  -4.03219  -3.23393  -2.21281 -0.586926  -1.46418  -1.61605 -0.473301  -1.55518  -4.65514  -2.85644
 -2.48961  -1.39346  -2.52937  -3.62725  -3.19517   -3.1534 -0.628238  -1.77632  -1.51081   -0.5205   -1.6144  -4.24318  -3.08644
 -3.22784  -1.44806  -2.35565  -3.41362  -3.30716  -2.02427 -0.624667  -2.49745  -1.82797 -0.557802  -1.65894  -3.68401  -3.18393
 -2.47624  -1.39011  -2.14089  -3.52311  -3.24732  -1.59739 -0.600667   -2.2154  -2.04706  -0.55308  -1.66142  -3.61406  -3.11566
 -1.99356  -1.08419  -2.09223  -3.32856  -3.33432  -1.97026 -0.624713  -1.58815  -1.93711 -0.595133  -1.58382  -3.89363  -2.91086
 -1.88859  -1.01947  -1.92466  -3.04576  -3.28321   -3.0552 -0.695452  -1.53903  -1.86054 -0.663457  -1.54944  -3.90516  -2.98564
 -2.00807  -1.15716  -1.91113  -2.91294  -3.52031  -2.87692 -0.710101  -2.06002  -2.02452  -0.68872  -1.56889  -3.78429  -3.23857
 -2.45222  -1.36086  -2.11345  -3.29799  -3.37634  -2.11384 -0.706982  -2.20286  -1.90531 -0.705663  -1.63246  -3.86832  -3.62088
 -2.28949   -1.4677  -2.21918  -3.51369  -3.67675  -2.03254 -0.744801  -1.67164  -1.87571 -0.835549  -1.71268  -3.86544   -3.8037
 -2.23928  -1.41814  -2.01298  -3.27218  -3.94644  -2.58855 -0.851393  -1.59309  -2.17467   -1.1969  -1.76212  -3.78698  -3.81563
-2.05528 -1.46624 -1.90953 -3.02553 -3.79934  -3.2634 -1.00548 -2.11394 -2.83075 -1.74278 -1.87004 -3.66559 -4.03028
-2.58567 -1.41023  -1.9853 -3.00752 -3.42597 -3.06505  -1.1196 -2.49095 -3.17005 -2.02815 -2.29271 -3.57042  -4.3125
-2.24912 -1.28072 -2.07038 -2.86385 -3.41834 -2.61914 -1.18848 -2.05851 -3.09535 -2.13329 -2.93077 -3.60487  -4.1913
-2.07218 -1.08532 -1.87826 -2.60716 -3.13457 -2.73843 -1.30739 -1.94063 -3.25808 -2.18876 -2.94466 -3.83642 -4.00462
-1.88991 -1.09412 -1.73601 -2.40404 -3.11808 -3.28112 -1.54729 -2.34012 -3.19764 -2.10735 -2.53569 -4.04553 -4.17138
  -2.341 -1.16371 -1.90525 -2.43317 -3.20972 -3.96013 -1.78634 -2.78474 -2.88492 -1.86322 -2.39892 -3.97708 -4.52794
  -2.648  -1.3838 -2.19388 -2.67375  -3.2923 -3.37766 -1.90037 -2.67087 -2.64562 -1.71768 -2.66045 -3.66307 -5.31956
-3.13663 -1.36084 -2.30058 -2.78317 -3.08496 -2.89814 -1.94235 -2.64748 -2.86789 -1.62269 -3.00482 -3.55831 -6.78585
 -2.7458 -1.29342 -2.11856 -2.65668 -3.16403 -2.87134 -2.06458 -2.81038 -2.79386 -1.56767 -2.77459 -3.64879 -6.31438
-2.79364 -1.27083 -1.92471 -2.56448 -3.64595 -3.26455 -2.31817 -2.66586 -2.31411 -1.56677  -2.3121 -3.78105 -4.70474
-3.07043 -1.31875 -1.91196 -2.73185 -3.62251 -3.54845 -2.59825 -2.37252 -2.45848 -1.53386 -2.22276 -3.77634 -4.63335
-3.30822 -1.27864 -2.01234 -2.78659 -3.20099 -3.35154 -2.68025  -2.2737  -3.0985 -1.61952 -2.32912 -3.76111 -4.47054
-2.75616 -1.37414 -1.95898 -2.68247 -3.33082 -3.16793 -2.44898 -2.31551 -2.94065 -1.58521  -2.4474 -3.67382 -4.25822
-2.79676 -1.59901 -1.97125 -2.78971 -3.94368 -2.90523 -2.50386 -2.30548 -2.26538 -1.52729 -2.31615 -3.72054 -3.89289
-3.89027 -1.87743  -2.0748  -3.3669 -4.62323 -2.79479 -2.76495 -2.25224 -2.30635 -1.52202 -2.22714 -3.74727 -3.92038
-4.57949 -2.09513 -2.26096 -4.32317 -4.60348 -2.62367  -2.6514 -2.28484 -3.08441 -1.63465 -2.30691 -3.76127 -4.27585
-3.17179 -2.24026 -2.42832 -5.24917 -4.84892 -2.49335 -2.27803 -2.35881 -3.11889 -1.66877 -2.52828 -3.61128 -3.86168
-3.10591 -2.45343 -2.57117 -6.06041 -4.78802 -2.51687 -2.35406 -2.32488 -2.46219 -1.74266 -2.53064 -3.56106 -3.46729
-3.76796 -2.88719 -2.52983 -5.48692 -4.49435 -2.72151 -2.95288  -2.2709 -2.63658  -1.9116 -2.38227 -3.73468 -3.33792
-4.27947 -3.16034  -2.6215 -4.60846 -4.29078 -2.86344 -3.38645 -2.32717 -3.73059 -2.44409 -2.29732 -3.83445 -3.50163
-3.81041 -3.25054 -2.90587 -4.61543  -4.3663 -2.70674 -3.11537 -2.51237 -4.99996 -2.89721  -2.5846 -3.45768  -3.3793
-3.59308 -3.65902 -3.41834 -5.82766 -4.22567 -2.50857 -3.11198  -2.8946  -4.4289 -3.01524 -3.16929 -3.17063 -3.25479
-3.85361 -4.70412 -3.93548 -5.15351 -3.87497 -2.34799 -3.46053 -3.75347 -3.60523  -3.2779 -3.32851 -3.25942 -3.17948
-4.77094 -5.69575 -4.44162 -4.00106 -3.63048 -2.25363 -3.85982 -4.49715  -3.8576 -3.03273 -3.26692 -3.46841 -3.54285
-4.55853 -5.24196 -4.68723 -3.99607 -3.47072 -2.28226 -3.64258 -4.17703 -4.00496 -2.85179 -3.36381 -3.49342 -3.56815
-3.81358 -4.87366 -4.85591 -5.27205 -3.40928 -2.35856 -3.45414 -3.92861 -4.25426 -2.93288 -3.31954 -3.36946  -3.3997
-3.55858 -5.21351 -4.93193 -5.44508 -3.29357 -2.28788 -3.60131 -4.30459 -4.19486 -2.93086 -3.32708 -3.42692 -3.32287
-3.87835 -5.90056 -4.63514  -3.9917 -3.19819 -2.07376 -3.93763 -4.25718 -3.94256 -2.84193 -3.27489  -3.6775 -3.37465
-3.56825 -5.01701 -4.17585 -3.86194 -3.11287 -1.96988 -3.65947  -3.9852 -4.02073 -2.73215 -3.22002 -3.56923 -3.19871
-3.39588 -3.70409 -3.83146 -4.88741 -3.16422 -1.86936 -3.56784 -3.95072 -4.13352 -2.60931 -3.05777 -3.12397 -2.93829
-3.25779 -3.04324 -3.73319 -6.09607 -3.09877  -1.8811 -3.57966 -4.26675 -3.99715 -2.33985 -2.81041 -2.92418 -2.82864
-3.17226 -2.55871 -4.05937 -4.17646 -3.07202 -1.84354 -3.76877 -4.01477 -3.41643 -2.17784 -2.55515 -3.07198 -3.06078
 -2.5437 -2.52379 -3.82376 -3.89592 -3.01159 -1.91782 -3.70939 -3.94452 -3.42864 -2.03622 -2.64496 -3.35146 -3.17483
 -2.6693 -2.41071 -3.36694 -4.75388 -3.10114 -1.91893  -4.0373 -4.38004 -3.78531 -2.05302 -2.94081 -3.26424  -3.0563
-3.21882 -2.18852 -3.35627 -6.64969  -3.2879 -2.07215 -4.28537 -4.79976 -4.44519 -1.96419 -3.00779 -3.01104 -2.99421
-3.04272 -2.10137 -3.80525  -4.9145 -3.37815 -2.15197 -3.89074  -4.0627 -3.71336 -1.74752 -2.51951 -2.88846 -3.22656
-2.14899 -2.07145  -3.7828 -4.25834 -3.44836 -2.27491 -3.35874 -3.77298 -2.85653 -1.46956 -2.23191 -2.80011 -3.23018
-1.97688  -2.1684 -3.23026 -4.58775 -3.56536 -2.21481 -3.23345 -4.24414 -2.04586 -1.23102 -2.44545 -2.68909 -2.96292
 -2.2569 -2.12377  -3.1397 -5.44527 -3.74296 -2.11164 -2.85032 -5.00216 -1.93397 -1.03995 -2.78715 -2.61272 -2.94425
 -2.14166  -2.09352  -3.83957  -4.99292  -3.91516  -1.92278  -2.50918  -3.82388  -2.08213 -0.992265   -2.3114   -2.5702  -3.41492
 -1.84878  -2.04728  -4.62806  -4.17452  -3.80294  -2.00124  -2.24541  -3.35357  -2.55118 -0.871925  -1.93672   -2.5996  -3.70813
 -1.78985  -2.26851  -3.86959  -3.94679  -3.66903  -2.47741  -2.20622  -3.44705   -2.0633 -0.782369  -1.95093  -2.76285  -3.58988
  -2.3453  -2.33218  -3.50534  -4.43566  -3.49077  -2.72338  -2.31188  -3.65913  -1.74423 -0.669142  -2.22852   -2.9764  -4.02153
 -2.35179  -2.52034  -3.24974  -4.85396  -3.19671  -2.21161  -2.23036  -3.59844  -1.66053 -0.601507  -2.14311  -2.97032  -5.23272
 -2.20738  -2.40466  -2.97127  -3.85583  -3.20939  -1.93678   -2.0735  -3.29387  -1.96807 -0.560903  -1.75481  -2.91777  -4.06323
 -1.93373   -2.2693  -2.92235  -3.50893  -3.03044  -2.32749  -1.98126  -3.08492  -1.89441 -0.567278  -1.63075  -2.96834  -3.29431
-2.26445 -2.13889 -2.53937 -3.81342 -2.88583 -2.85964 -1.98623 -3.14264 -1.71654 -0.57727 -1.83199 -3.10895 -3.19287
  -2.3463  -2.32136  -2.05624  -4.03652  -2.85568  -2.35913  -1.90493  -3.26093  -1.60738 -0.660942  -2.07596  -3.17874  -3.31954
  -2.6533  -2.18988  -2.09613  -3.68152  -2.84275  -1.84298  -1.73879  -3.06515  -2.00301 -0.785028  -2.06372  -3.35245  -3.17092
 -2.57793  -1.85092  -2.59159  -3.34962   -2.9434  -2.01585  -1.67241  -2.81608  -2.63136 -0.968571   -1.9119   -3.5798  -3.07107
-2.92595 -1.74137 -2.50466 -3.34535 -2.93658 -2.77153 -1.78737 -3.01043  -2.5179 -1.10392 -1.94138 -3.81365 -3.12547
-3.52006 -1.75697 -1.96835 -3.51693 -2.83234 -3.58588 -1.81637 -3.62363 -2.05574 -1.12327 -2.19817 -3.79732 -3.23042
-3.95995  -1.7984 -1.83974 -3.67914 -2.74115 -2.82379 -1.84704 -3.20287 -2.01658 -1.28796 -2.28357 -4.17989 -3.22864
-3.62502 -1.72501 -2.06885 -3.70156  -2.8895 -2.63154 -1.68289 -2.92556 -2.46988 -1.62375 -2.29581 -4.68471 -3.21098
-3.14485 -1.67505 -2.22936 -3.39666 -3.03581 -2.66456 -1.51089 -3.20996 -2.86046 -2.05663  -2.4933 -4.29649 -3.13812
-3.54025 -1.73048 -2.05521 -3.13492 -3.14705 -2.49187 -1.36174 -3.53973 -2.86058 -2.30448 -3.00873  -3.5273 -3.08509
-3.82393 -1.86345 -2.05902 -3.18111  -3.1126 -2.16818 -1.27566 -3.08901 -2.72022 -2.54659 -3.24496 -3.11487 -3.31386
-4.29334 -2.03557 -2.30942 -3.52055 -3.48954 -2.10911 -1.12838 -3.01601 -2.66299 -2.72428 -3.15304 -2.99247 -3.69794
 -3.19618  -2.21459  -2.56127   -3.5796  -3.81186  -2.17357 -0.983084  -2.96431  -2.60727  -2.60266  -3.20167  -2.86469  -3.83609
 -3.09853  -1.99029  -2.48715  -3.35202  -3.76254  -2.22131 -0.844789  -2.58726  -2.58388  -2.44948  -3.35679  -2.75456  -3.46359
  -2.5492  -1.87923  -2.23969  -3.17635   -3.6619  -1.98295 -0.783514   -2.3178  -2.92263  -2.30812  -3.23423   -2.7445  -3.21984
 -2.66355   -1.6723  -2.26633  -3.26718  -3.67593  -1.58136 -0.766132  -2.52779  -2.98294  -2.47001  -3.07931  -2.89513  -2.87429
 -2.65103  -1.50272  -2.45725  -3.24185  -3.65565  -1.37095 -0.798751  -2.73431  -3.00317  -2.58475  -3.15015  -2.72178  -2.48089
 -2.46208  -1.31856  -2.28177  -3.24504  -3.39379  -1.47384 -0.855076  -2.49502  -2.81417  -2.62802  -3.52951   -2.3705  -2.35719
 -2.12542  -1.17597  -2.09086  -3.22854  -3.33004  -1.68331 -0.869825  -2.43304  -2.80975  -2.31665  -3.58359  -2.24992  -2.33658
 -2.08879  -1.10887   -2.1805    -3.251  -3.31386  -1.47446 -0.924433   -2.7729  -2.61592  -2.04748  -3.11216  -2.29521  -2.37785
-2.19194 -1.12387 -2.37471 -3.17201 -3.27583 -1.31251  -1.0095 -2.98607 -2.43325 -1.80227 -2.92837 -2.21149 -2.33024
-2.21329 -1.16244 -2.21909 -3.34316 -3.39476 -1.66187 -1.11431 -2.59876 -2.28246 -1.73857 -2.98487 -2.13601 -2.29687
-2.15941 -1.10321   -2.131 -3.55475 -3.49534 -2.20774 -1.17032 -2.49761 -2.19959 -1.80462 -3.16269 -2.25906 -2.28976
-2.09098 -1.04289 -2.28044 -3.35557 -3.58784 -1.82879 -1.29622 -2.89201 -2.28823 -1.89658 -3.32316 -2.45551 -2.39037
-2.24557 -1.01157 -2.62329 -3.03783 -3.37602 -1.48981 -1.47764 -3.38724 -2.52358 -1.89014 -3.27942 -2.40336 -2.33593
-2.41695 -1.03666 -2.70375  -3.0528 -3.45397 -1.75868 -1.67833 -3.03537 -2.69496 -1.81676 -3.03231 -2.26958 -2.34356
 -2.40787 -0.986596  -2.45359  -3.25217   -3.5112  -2.34388  -1.79289  -2.81279  -2.18671  -1.81747  -3.06399  -2.33213  -2.51399
-1.94938 -1.05554 -2.09432 -3.48555 -3.33658 -2.70503 -1.73059 -3.33733 -1.93555 -1.78941 -3.39835 -2.41843 -3.14432
-1.85449 -1.24927 -2.02002 -3.51723 -3.11937 -2.82547 -1.65285 -3.53501 -1.98257 -1.73519 -3.48335 -2.41777 -3.57724
 -2.1899  -1.6299 -2.31557 -3.39401 -3.55774 -3.10422 -1.55379  -2.7566 -2.19141 -1.75279 -3.02611 -2.49869 -3.22743
-2.61874 -1.78638  -2.5788 -3.26042 -4.31135 -2.84432 -1.44055 -2.53886 -2.07965  -1.9262 -2.99806 -2.66505 -3.19346
-2.40316  -1.6939 -2.32281 -3.34154 -3.97411 -2.84964 -1.40111 -2.95405 -1.99105 -2.11559 -3.72756 -2.83522 -3.68984
-2.14577 -1.78941 -2.06745 -3.40043 -3.65656 -3.57762 -1.36484  -3.2354 -2.23056 -2.21893 -4.51155 -2.99895  -3.6006
-2.13478 -2.05517 -2.26695 -3.31595 -3.95101 -3.08799 -1.36631 -2.50368 -2.68529 -2.26138    -3.61 -3.06631 -3.27069
-1.99618 -2.03347 -2.47966 -3.18221 -3.86446 -2.23647 -1.42904 -2.17731 -2.64304  -2.2148 -3.00509 -3.15286 -3.24245
-1.79552 -1.79614 -2.21762 -3.16462 -3.41129 -2.21016 -1.55953 -2.44276 -2.18256 -2.27417 -2.81464 -3.33374 -3.52448
-1.81168 -1.73591 -2.02408 -3.21478 -3.40603 -2.50901 -1.63638 -3.00805 -2.05432 -2.40217  -3.0163 -3.70897 -3.62626
-1.95372 -1.94974 -2.25401 -3.29238 -3.87088 -2.29546 -1.70228 -2.89479 -2.12015 -2.73175 -3.33928 -4.01894 -3.56729
-2.12035 -2.29241 -2.49405 -3.44752  -3.8472 -1.92469 -1.80194 -2.63471 -2.28832 -2.78675 -3.19139 -3.91017 -3.50912
 -2.3824 -2.24684  -2.4514 -3.45494 -3.35869 -2.02474 -1.92049 -2.62261 -2.09876 -2.45481 -2.80699 -3.77805 -3.47277
-2.63606 -2.16776 -2.50441 -3.30019 -3.36417 -2.19775 -1.72794  -2.8557 -1.97234 -2.03362 -2.67161 -3.99859 -3.45726
-2.54542  -2.1882 -2.81843 -3.14287 -3.78007 -1.82337 -1.51869 -2.80589 -1.82256 -1.92309 -2.74724 -4.27628 -3.46155
-2.12595 -2.19289 -2.89928 -3.16195 -3.81222 -1.29025  -1.7125 -2.58166 -1.88239  -1.9312 -2.89767 -4.07523 -3.33151
-1.82061 -1.93921 -2.70546 -3.17398 -3.44996 -1.21406 -1.95302 -2.63955 -1.84552 -2.15086 -2.68532 -3.63003 -3.33502
-1.55068 -1.76498 -2.85141 -3.20786 -3.56244 -1.42615  -1.7762 -2.78428 -1.94165 -2.19714 -2.49364 -3.54187 -3.64771
-1.77574 -1.62627 -3.22105 -3.31885 -4.17367 -1.61123 -1.33186 -2.71892 -1.84572 -2.26378 -2.48405 -3.71252 -3.83091
-2.01567 -1.77624  -2.7182 -3.59397 -4.52662 -1.32249 -1.13981 -2.59395 -1.86732 -2.21942 -2.70781 -3.70184 -3.50119
 -2.2525 -1.81667 -2.36133 -3.68287 -3.61021 -1.12164  -1.0463 -2.71159 -1.83486 -2.30916 -2.77736 -3.52852 -3.26138
 -1.74276  -1.88908  -2.39981   -3.6654  -3.26013  -1.22491 -0.893824  -2.85668  -2.00802  -2.26022  -2.59732  -3.59681  -3.42334
-1.86159 -1.79931 -2.48261 -3.77351 -3.25783 -1.43838 -0.64895 -2.64272 -2.07419 -2.17717 -2.53967 -3.74479 -3.59654
  -2.0623  -1.89983  -2.32729  -3.90305  -3.40903  -1.19482 -0.553395  -2.20657  -2.10334  -2.08731   -2.6432   -3.6874  -3.39847
 -2.31592  -1.81436  -2.28984   -3.3436  -3.07706 -0.961672 -0.579362  -2.08428  -2.06182  -2.21724  -2.71943  -3.52356  -3.29032
 -1.78155  -1.60137  -2.23766  -2.79505  -3.16251  -1.08866 -0.669515  -2.27084  -2.12148  -2.42153  -2.86812  -3.60345  -3.67499
 -1.67368  -1.26774  -2.04807  -2.70317  -3.40804  -1.58596 -0.680648   -2.5153   -2.2221  -2.33739  -3.10351  -3.78162  -4.25113
  -1.7447  -1.19403  -1.88741  -3.10669  -3.45775  -1.80193 -0.656128  -2.40108  -2.26185  -2.11815  -2.87882  -3.85958   -4.3068
 -2.06655  -1.33432  -1.98958  -3.38287  -3.03189  -1.61319 -0.670303  -2.23194  -2.18591  -1.98001  -2.78872  -4.22852  -3.86367
 -2.47691  -1.47858  -2.12406  -3.01671    -3.178  -1.52396 -0.753672  -2.43352  -2.12358  -2.03061  -3.22041  -5.03786  -3.74782
  -2.4744  -1.42008  -2.09567   -2.8655  -3.42638  -1.55067 -0.870965  -2.93092  -2.19339  -2.12141  -3.85574  -4.55704  -3.70781
 -2.30583  -1.30276  -2.08767   -3.2165  -3.48913  -1.47849 -0.956363  -2.91053  -2.32282  -2.14012  -3.29708  -3.80314  -3.75505
 -2.1844 -1.36322 -2.27417 -3.48712 -3.25041 -1.33895 -1.15043 -2.43974 -2.29897 -2.12135 -2.96429 -3.80068 -3.94253
-2.41524 -1.56992 -2.41629 -3.07371  -3.7246 -1.38178 -1.42288 -2.37495 -2.18654 -2.18531 -3.26169 -4.25439 -4.30315
-2.36419 -1.61855 -2.46213 -2.85673 -4.56372 -1.39501 -1.80624 -2.65184 -2.17814 -2.25611 -3.52335 -4.15222 -4.06971
-2.12407 -1.52224 -2.44936 -3.20151 -4.51614 -1.51605 -2.05182 -3.02471 -2.35854 -2.27549 -3.12518 -3.59725 -3.55237
 -2.0704 -1.57365 -2.53865 -4.08334  -4.3759 -1.57651 -2.67262 -3.20934 -2.65093 -2.38066 -3.00118 -3.44212 -3.34082
-2.47358 -1.83209 -2.71798 -5.18948 -5.25352 -1.60507 -2.96333 -3.48092 -3.01708 -2.75841 -3.34409 -3.57486 -3.44334
-2.84492 -2.18035 -3.12517 -5.38283 -5.40688 -1.35766 -2.81404 -3.32448 -3.48029 -3.35065 -3.57088 -3.48444  -3.6281
-2.63272 -2.19018 -3.66465 -5.07082 -4.95407 -1.32561 -2.23474 -2.76044 -3.61636 -3.32375 -3.31116 -3.31872 -3.52496
-2.68204 -2.12547 -3.28344 -4.96114 -5.10098 -1.40279 -2.29859 -2.42476  -3.0149 -2.93074 -3.08046 -3.24532 -3.54298
-3.43681  -2.1498 -2.69225 -4.63105 -5.61369 -1.60317 -2.55279 -2.48373 -2.49227 -2.80046 -3.06067 -3.36669 -3.84182
-3.14892 -2.13013 -2.66712 -4.26698 -4.89096 -1.63647 -2.81125 -2.57495 -2.38002  -3.1028 -3.12774 -3.41313 -4.13858
 -2.2566 -2.04767 -3.15989 -4.25747 -4.10419  -1.8393 -2.60512 -2.49001 -2.39914 -3.57728 -3.21271 -3.43826 -3.79905
 -2.1586 -2.03408 -3.32385 -4.38409 -4.08171 -2.30877 -2.50361 -2.50727 -2.35304 -3.18941 -3.42071 -3.37224  -3.5413
-2.84907 -2.09061 -2.79412 -4.20407 -4.35849   -2.748 -2.56124 -2.76875 -2.16083  -2.7088 -3.68092 -3.23856 -3.53602
-3.28489 -2.14178 -2.63274 -4.16409 -4.18387 -2.39214 -2.85194 -2.96648 -2.20547 -2.65533 -3.82568 -3.02221 -3.52686
-2.50819 -2.06405 -3.05848 -4.32905 -4.01685 -2.20772 -2.78846 -2.89552 -2.36043 -3.03805 -3.61028 -3.09954 -3.33782
-2.29385 -2.08094 -3.42846 -4.43581 -4.02143 -2.24987 -2.66531 -2.74911 -2.41452 -2.87803 -3.30684  -3.4296 -3.44478
-2.59633 -2.16744 -2.97881 -4.12167 -3.89824 -2.59484 -2.55267 -2.74886 -2.16927 -2.52742 -3.03623 -3.65166 -3.92768
-2.24854 -2.26004 -2.79135  -3.8565 -3.74692 -2.48829 -2.77184 -2.92653 -2.07503 -2.50731 -2.97926 -3.50596 -3.79446
-1.85539 -2.40616 -3.11107 -3.89452  -3.4884 -2.47234 -3.05613 -3.33384 -2.18028  -3.1292 -2.97102 -3.48368  -3.4459
-1.78075 -2.49961 -3.76882 -3.93913  -3.5177 -2.29844 -3.88756   -3.956 -2.39583 -3.34099 -2.95198  -3.6862 -3.51549
-2.12978 -2.54458 -3.60419 -3.89372 -3.75712 -2.44158 -3.72818 -4.23809 -2.38372 -2.80175 -2.86967 -3.63072 -3.90918
-2.16355  -2.9018 -3.32628 -4.08388 -3.80648 -2.38093 -3.30682 -4.25037 -2.41599 -2.29213  -3.0052 -3.36221 -3.61694
-2.12527 -2.95854 -3.72056 -4.34491 -3.72791 -2.42701 -3.23531 -4.18759 -2.65144 -2.20824 -3.07713 -3.37241  -3.2138
-2.14839 -2.96431  -3.9557 -4.31313 -3.79724 -2.24356 -4.05185 -4.10277 -3.05743 -2.20585 -2.79063 -3.60579 -3.24942
-2.52684 -2.75325 -3.12079 -4.15482 -3.86557 -2.34066 -4.18005 -4.08444 -3.11931 -2.05567  -2.5863  -3.7694 -3.69684
-2.27722 -2.76512 -2.76364 -4.07762 -3.97752 -2.33711 -3.65162 -4.04026 -2.71894 -1.87828 -2.71898  -3.8073 -4.03065
 -2.1107 -2.46922 -2.81352  -4.1673 -3.69599 -2.62446 -3.23196 -3.69389 -2.47048 -1.85421 -2.98301 -3.98239  -3.9954
-2.06357  -2.4554 -2.62344 -4.07743 -3.69838  -2.7782 -3.41997 -3.65274 -2.62703 -1.91366 -2.85149 -4.04085 -4.05798
-2.52089 -2.42571 -2.57137 -4.01333 -3.77206 -3.02304 -3.71777 -4.04492 -3.07961 -1.78361 -2.77976 -3.85956 -4.08042
-3.45713 -2.47635  -2.6155 -4.24724 -3.56262 -2.90727 -4.13935 -4.38373 -2.96746 -1.59848 -3.04487 -3.57639 -3.86005
-4.31739 -2.35108 -2.48959 -4.36273  -3.3864 -3.04429 -3.90434 -4.01347 -2.36191  -1.4888 -3.24845 -3.46118 -3.49359
 -3.8958  -2.2143 -2.11035 -4.10096 -3.29247 -3.29489 -3.75736 -3.87924 -2.32363 -1.49958 -2.83004  -3.5653 -3.49806
-3.47282 -2.07969 -1.96091 -3.94426 -3.36835 -3.60625 -3.85339   -4.073 -3.14382  -1.5439 -2.69818 -3.83258 -3.83687
-3.91857 -1.98105 -2.04408  -4.0779 -3.43152 -3.08882 -4.24961 -4.29917 -3.79646 -1.60224 -3.08103 -3.96931 -4.16382
-3.59119 -1.88282 -2.24235 -4.08569 -3.36769 -3.00037 -3.89626 -4.05594 -2.56888  -1.6378 -3.29559 -3.88888 -4.01865
 -3.0366 -1.93108 -2.11553 -3.90099 -3.12484 -3.04696 -3.64165 -3.87356 -2.31604 -1.67227 -2.75201 -3.95294 -4.17085
-2.94137 -1.86669 -2.14881 -3.83839 -3.23788 -3.30684 -3.43768 -3.71155 -2.99266 -1.81068 -2.43457 -4.19134 -4.69476
-3.09104 -1.94454 -2.41386 -4.07554 -3.21395 -3.46977 -3.67776 -3.57981 -4.24565 -1.94785 -2.55134 -4.23791 -4.45798
-3.51954 -2.08979 -2.86622 -3.94495 -3.23327 -3.59863 -4.13872 -3.59778 -2.99363 -1.92387 -2.64707 -3.96259  -3.9131
-3.23398 -2.33263 -2.83128 -3.85684 -3.11178 -3.22609 -4.36816 -3.79671 -2.39122 -1.89822 -2.43374 -3.92533 -3.95653
-3.18198 -2.30759 -2.65166 -3.91359 -3.30363 -3.11621 -4.06509 -3.57347 -2.59698 -2.13013 -2.34781 -4.14309 -4.65849
-2.79135 -2.37086 -2.75516 -3.86801 -3.57641 -3.25877 -3.80234 -3.23081  -3.0687 -2.55492 -2.53184 -4.43807 -5.18463
-2.67641 -2.31968 -3.39581 -3.87628 -3.85842 -3.34641 -3.61703 -3.20497 -3.24032 -2.54304 -2.70669  -4.4535 -4.63788
-2.61432 -2.35358 -3.50797 -4.23529 -3.79578 -3.03035 -3.34307 -3.48996 -2.85625 -2.40261 -2.62713 -4.48084 -4.30465
-2.92457 -2.23738 -3.26472 -4.93141 -3.71907 -2.79691 -3.31048 -3.50462 -2.81592 -2.59044 -2.60742 -4.44763 -4.37501
